Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
2bc57417-51b8-47a3-9a6f-c5045875d41a,1981-02-10,,999-52-7054,S99917858,X67591500X,Mr.,Korey682,Lemke654,,,M,white,nonhispanic,M,Newton  Massachusetts  US,599 O'Connell Ville Apt 35,Springfield,Massachusetts,Hampden County,01109,42.100996724092354,-72.46958252366632,7029.5199999999995,0.0
fb7723f0-7de3-43ac-ad4b-38a7ff30524c,2004-04-25,,999-52-3077,,,,Miyoko154,Satterfield305,,,,white,nonhispanic,F,Newton  Massachusetts  US,165 Lindgren Parade Suite 27,Westfield,Massachusetts,Hampden County,,42.12951958547809,-72.83129211720451,381726.48,3413.92
fa9dbd62-57db-422f-9383-973f7496a2d2,1994-04-18,,999-36-1261,S99947292,X14435315X,Ms.,Anika194,Kulas532,,,,black,nonhispanic,F,Gardner  Massachusetts  US,715 Kemmer Throughway,Boston,Massachusetts,Suffolk County,02127,42.406584916799005,-71.08866373610269,91172.45,54551.52999999999
466dbce1-9f18-4e74-878a-abf890e0a41f,1978-06-01,,999-37-6110,S99962609,X65712870X,Mr.,Filiberto722,Berge125,,,M,white,nonhispanic,M,Eastham  Massachusetts  US,156 Turner Flat Suite 57,Quincy,Massachusetts,Norfolk County,02171,42.199742280284546,-71.12507893397665,1005587.7,3468.8399999999997
66daaa4f-d195-43ce-b6f9-b1ebcc174bb3,1972-09-29,,999-20-7266,S99974926,X42195304X,Mr.,Alton320,Ortiz186,,,M,white,nonhispanic,M,Natick  Massachusetts  US,682 Renner Manor,Southbridge,Massachusetts,Worcester County,,42.10182541815327,-72.06345469830207,980005.24,4856.16
96fd21bf-e12c-444c-9bfb-4d76e445dc8c,1963-02-25,,999-38-8017,S99961486,X47067283X,Ms.,Tobie99,Wiza601,,,S,white,nonhispanic,F,Waltham  Massachusetts  US,649 Schroeder Boulevard Suite 52,Oak Bluffs,Massachusetts,Dukes County,,41.47867789916329,-70.52525221867059,1280937.16,8779.159999999998
f46bc777-c240-49b3-bdf8-f73d86600bb5,1989-09-30,,999-97-5149,S99940933,X1572979X,Mr.,Stuart913,Lindgren255,,,M,white,nonhispanic,M,Ludlow  Massachusetts  US,305 Terry Haven,Melrose,Massachusetts,Middlesex County,,42.40708767589813,-71.09267405381362,732487.49,2892.24
5a05cf82-f179-4d73-8516-424688c75614,2013-02-22,,999-52-4578,,,,Adena533,Kunde533,,,,asian,hispanic,F,Revere  Massachusetts  US,795 Lind Rest Suite 38,Newbury,Massachusetts,Essex County,,42.77192754221852,-70.8957690821004,184929.16,1937.3999999999999
30ff9cd2-d1e1-425e-8144-50af78f147d8,1964-04-28,,999-39-8380,S99974735,X48373346X,Mrs.,Carma664,Ledner144,,Jakubowski832,M,white,nonhispanic,F,Sterling  Massachusetts  US,355 Watsica Union,Marshfield,Massachusetts,Plymouth County,,42.1344458352993,-70.68412225586741,1220202.31,11149.449999999999
2cbc3847-2d08-46ea-b309-0884be429734,1996-03-30,,999-86-4112,S99965498,X29585337X,Mr.,Cecil300,Carter549,,,,white,nonhispanic,M,Chelsea  Massachusetts  US,963 Jacobi Passage Suite 11,Attleboro,Massachusetts,Bristol County,02861,41.95309227284373,-71.2712029480828,493375.56,3479.68
1d27891a-41c6-4b83-b8f2-92f781c836f1,1978-11-28,,999-50-8053,S99986956,X85808888X,Mr.,Arden380,Reichel38,,,M,white,nonhispanic,M,Amherst  Massachusetts  US,428 Lubowitz Route Suite 4,Millis,Massachusetts,Norfolk County,,42.20449748058674,-71.36633366829582,851755.56,4167.92
29578de8-212b-4ff3-805d-7e142d6760cc,1978-12-28,,999-25-7769,S99997478,X36669580X,Mr.,Kip442,Beatty507,,,M,black,nonhispanic,M,Framingham  Massachusetts  US,641 Tillman Arcade Suite 14,Boston,Massachusetts,Suffolk County,02116,42.38054629754065,-71.08886288320075,850414.77,4217.08
ef6b6c8c-91a9-41c7-8a03-991558aca329,1956-01-22,,999-61-2648,S99992004,X48461554X,Mr.,Rico947,Rau926,,,M,white,nonhispanic,M,Boston  Massachusetts  US,1037 Brakus Passage Unit 99,Millis,Massachusetts,Norfolk County,,42.147171614080115,-71.32679778818968,1699965.85,4700.48
c1e99ba7-287b-416a-bf04-399c3359f45c,1998-02-19,,999-59-4213,S99988797,X89662915X,Ms.,Vikki110,Beahan375,,,,white,nonhispanic,F,North Attleborough  Massachusetts  US,451 Bins Byway Unit 38,Taunton,Massachusetts,Bristol County,,41.87974155509142,-71.0529278566708,534237.44,3731.3599999999997
ae9da99b-7733-4ad0-a817-cd082eacd376,1955-04-17,,999-18-5621,S99982865,X49535449X,Mrs.,Suzy993,Barrows492,,Williamson769,M,white,nonhispanic,F,Oakham  Massachusetts  US,969 Moore Loaf Apt 94,Newton,Massachusetts,Middlesex County,02472,42.35010069706301,-71.12132263803716,1545714.82,16208.029999999999
566f0f56-e7b3-4eb0-a42b-f79753bcadd5,1950-09-14,,999-86-1983,S99941880,X23964730X,Mrs.,Kaye394,Brown30,,Hessel84,M,white,nonhispanic,F,Bridgewater  Massachusetts  US,774 Lemke Wall Unit 57,Agawam,Massachusetts,Hampden County,01001,42.03306559148803,-72.61979786763149,1445651.25,20014.92
7bb16403-5a4f-4024-a620-b0a1853d8e16,1970-11-25,1988-06-08,999-11-7649,S99916544,,,Williams176,Abshire638,,,,white,nonhispanic,M,Cambridge  Massachusetts  US,1024 Lubowitz Byway,Waltham,Massachusetts,Middlesex County,02451,42.358344860297954,-71.18091861603521,470421.06,1928.1599999999999
fc7cd750-1645-4f54-a283-e370497a4e08,1995-02-20,,999-56-3695,S99985662,X11809850X,Ms.,Chaya236,Kassulke119,,,,white,nonhispanic,F,Boston  Massachusetts  US,118 Gorczany Terrace Apt 3,South Hadley,Massachusetts,Hampshire County,,42.23163028102939,-72.56818811479002,574846.51,2829.7599999999998
71308dd1-c356-4722-b4b4-685f2d19137c,1957-10-11,,999-26-2772,S99972654,X27809909X,Mrs.,Meghann680,Kub800,,Wiegand701,M,black,hispanic,F,Taunton  Massachusetts  US,1072 Jones Approach Suite 43,Boston,Massachusetts,Suffolk County,02135,42.384553203034486,-71.08800410633681,1461881.0,16624.54
7d4febfe-b772-4b08-add2-653c4ad80354,1970-11-25,1988-05-25,999-24-8394,S99944421,,,Abram53,Dickens475,,,,white,nonhispanic,M,Leominster  Massachusetts  US,752 Bogisich Corner,Waltham,Massachusetts,Middlesex County,02453,42.386401827943324,-71.15088567495918,365454.69,1523.9599999999998
b626a78a-7d57-4241-9252-998d79fd9574,1970-02-17,,999-92-2395,S99996962,X12435871X,Mrs.,Camille85,Erdman779,,Cummerata161,M,white,nonhispanic,F,Boston  Massachusetts  US,431 O'Conner Manor Apt 44,North Attleborough,Massachusetts,Bristol County,,41.937238522291516,-71.30809431674909,1051903.8,15994.989999999998
d52fe3ac-e216-492c-a235-1e41b9e35b73,1963-12-17,,999-94-2338,S99973115,X24577185X,Mr.,Manuel446,Ledner144,,,M,white,nonhispanic,M,Gardner  Massachusetts  US,876 Schroeder Fort,Orleans,Massachusetts,Barnstable County,02653,41.77910244182238,-69.97412788349051,1299655.58,6186.08
110d6415-fd44-49eb-973d-51f9b9d32f28,1972-05-04,,999-82-4039,S99958270,X66215684X,Mr.,Colton403,Treutel973,,,M,white,nonhispanic,M,Southborough  Massachusetts  US,502 Ankunding Street,Worcester,Massachusetts,Worcester County,01605,42.31434771857607,-71.67409861903481,981478.2,3527.9199999999996
80ddb219-8687-46ee-bd95-f6d76080d1b3,1998-03-21,,999-69-5237,S99980586,X17594946X,Ms.,Vallie201,Nicolas769,,,,white,nonhispanic,F,Walpole  Massachusetts  US,255 Lakin Harbor,Paxton,Massachusetts,Worcester County,,42.310242102438984,-71.94093684968722,531132.88,3476.3999999999996
1294fbfd-3902-4b8e-86ce-391bcdf9165c,2002-12-08,,999-24-7776,S99971585,,,Rashad361,Barrows492,,,,white,nonhispanic,M,Waltham  Massachusetts  US,1037 Lang Neck,Whitman,Massachusetts,Plymouth County,,42.08139382186678,-70.9158373021342,53017.25,3389.7599999999998
0f095604-8ff1-4f9e-acd9-1ed39a4386c0,1970-10-30,,999-81-7369,S99965397,X36363974X,Mr.,Demetrius568,Goodwin327,,,M,white,nonhispanic,M,Weston  Massachusetts  US,684 Rutherford Rest,North Adams,Massachusetts,Berkshire County,01247,42.739597019602535,-73.07111053608324,150896.08,4094.64
bd6fda74-7954-4d15-9a22-597640dac772,2010-12-01,2011-10-05,999-43-6198,,,,France571,Mraz590,,,,white,nonhispanic,F,South Hadley  Massachusetts  US,684 Torp Ramp,Malden,Massachusetts,Middlesex County,02148,42.392425138908465,-71.09186916742608,22129.16,645.8
3684f626-93fd-4a47-8e10-bf2ad4b39b5b,1970-11-25,2010-01-29,999-68-1483,S99979340,X16823753X,Mr.,Leonard963,Mohr916,,,S,white,nonhispanic,M,Watertown  Massachusetts  US,904 Lesch Corner,Waltham,Massachusetts,Middlesex County,02452,42.350644012985434,-71.20343171021587,951673.02,4430.4
28ccb1a3-3d15-491d-83e2-cfb3fdf389f9,1961-01-21,2012-03-31,999-68-5291,S99961735,X49474424X,Mrs.,Gaynell126,Ankunding277,,Reichel38,M,white,nonhispanic,F,Boston  Massachusetts  US,294 Schneider Key,Worcester,Massachusetts,Worcester County,01602,42.30524264057849,-71.78211992965564,978437.48,8079.919999999999
3d958f7a-b905-451a-9090-e19e99e33bf9,1946-09-01,2009-12-06,999-27-2899,S99968706,X67249970X,Mr.,Elvin140,Kiehn525,,,M,white,nonhispanic,M,Boston  Massachusetts  US,388 Bechtelar Forge Suite 33,Worcester,Massachusetts,Worcester County,01608,42.285666097500794,-71.87795376661249,1346555.35,6219.2
23706257-3903-4115-9f0c-85e1e3e8018e,1963-02-07,,999-15-8488,S99985964,X36007334X,Mr.,Garth972,Steuber698,,,M,white,nonhispanic,M,Billerica  Massachusetts  US,1007 Heidenreich Bypass,Milton,Massachusetts,Norfolk County,02186,42.23162282815902,-71.10536872780222,1444559.89,4887.92
b1e64c7b-a2e9-4769-b176-685b53629ce0,2010-12-01,,999-22-3283,,,,Annabelle638,Davis923,,,,white,nonhispanic,F,Auburn  Massachusetts  US,165 Schneider Bypass Suite 21,Malden,Massachusetts,Middlesex County,,42.38041857950969,-71.02900722614862,244770.77,2324.88
bc71d13d-915b-484f-bf2f-d04736564b1d,2016-06-23,,999-91-2480,,,,Graciela518,Runte676,,,,white,nonhispanic,F,Methuen  Massachusetts  US,972 Rippin Annex,Rockland,Massachusetts,Plymouth County,,42.12608032508149,-70.9265197606456,99000.0,1549.9199999999998
28c9915c-f6c9-4c50-9a65-00a52d8eba3e,1962-05-08,,999-25-5957,S99951889,X75034416X,Mrs.,Jenniffer979,Mann644,,Abbott774,M,white,nonhispanic,F,Haverhill  Massachusetts  US,597 Rippin Alley,Southbridge,Massachusetts,Worcester County,01550,42.060575699670316,-72.0683728463101,1278275.9,16948.37
0c8ea7e4-7f71-477f-a511-30bda376232c,1970-11-25,,999-28-8189,S99941792,X19307576X,Mr.,Zackary401,Hartmann983,,,S,white,nonhispanic,M,Boston  Massachusetts  US,348 Ratke Route Apt 62,Waltham,Massachusetts,Middlesex County,02472,42.40715769611665,-71.21403317466952,1132243.23,7992.479999999999
2330bc06-6dc1-40c8-b3c3-24a93f78e864,2013-10-08,,999-50-9522,,,,Desmond566,Osinski784,,,,asian,nonhispanic,M,Newburyport  Massachusetts  US,431 Brekke Street,Arlington,Massachusetts,Middlesex County,02474,42.38690393532776,-71.18500900019203,131564.87,2134.04
97b7fc08-65f5-4b6d-8432-f24fb514a85c,1961-01-21,,999-11-4828,S99911533,X36892837X,Mrs.,Dean966,Skiles927,,Vandervort697,M,white,nonhispanic,F,Quincy  Massachusetts  US,862 Mitchell Walk Unit 14,Worcester,Massachusetts,Worcester County,01606,42.236927125591436,-71.74425061229522,1270770.19,10478.209999999997
b48de768-6f54-449a-ab84-251faf5ee506,1990-03-08,,999-13-8788,S99944148,X86654077X,Mr.,Juan88,Pérez790,,,S,white,hispanic,M,Bayamon  Puerto Rico  PR,297 Kilback Ramp Apt 25,Wilmington,Massachusetts,Middlesex County,,42.543935694801654,-71.17372656688748,615700.65,3018.0
27c83b87-4a7b-438b-adfc-810001559483,2008-04-26,,999-35-2152,,,,Joselyn874,Grimes165,,,,black,hispanic,F,Wenham  Massachusetts  US,535 Emmerich Alley Unit 89,Sheffield,Massachusetts,Berkshire County,,42.06895395376214,-73.3765816819171,241971.38999999998,2730.68
aa0f14f5-ef77-4e0d-959b-7527845127db,1953-04-08,,999-98-9688,S99963712,X44951323X,Mrs.,Austin578,Rodriguez71,,Fadel536,M,white,nonhispanic,F,Peabody  Massachusetts  US,141 Pouros Mission Apt 43,Westborough,Massachusetts,Worcester County,01581,42.28035146483712,-71.60273170090612,65277.06,5076.76
ada02d9b-244b-43b3-a562-54e4fe65c614,2019-08-15,,999-44-8503,,,,Albert312,Cummerata161,,,,white,nonhispanic,M,Boston  Massachusetts  US,980 Satterfield Hollow,Chicopee,Massachusetts,Hampden County,01022,42.17378351465638,-72.50732774224817,15400.0,516.64
b9b68deb-ab7c-47e6-9b31-e8779db4ad9c,1957-09-02,,999-16-2571,S99982308,X83168429X,Mr.,Brendon298,Herman763,,,S,asian,nonhispanic,M,Boston  Massachusetts  US,247 Borer Street Suite 50,Winthrop,Massachusetts,Suffolk County,,42.36250774634261,-70.95505102401428,1288378.4000000001,6250.96
7755ca8b-6a71-4012-a25c-a0dc36c67717,2019-08-07,,999-18-9467,,,,Garfield38,Jones311,,,,white,nonhispanic,M,Worcester  Massachusetts  US,1055 Prosacco Ferry,Orange,Massachusetts,Franklin County,01364,42.55900552610981,-72.32023218180994,14700.0,516.64
6d9b2d29-8f6b-4d03-8de7-02d12b9e46d2,1946-09-01,2008-09-23,999-33-7437,S99988198,X37566974X,Mr.,Joey457,Hilpert278,,,M,white,nonhispanic,M,Chelmsford  Massachusetts  US,450 Emmerich Lane,Worcester,Massachusetts,Worcester County,01610,42.23904908331282,-71.84909619249665,1585195.85,7165.16
46ac2593-944d-412f-acfa-259724ac8e6f,1997-06-16,,999-79-5562,S99960151,X86482426X,Mr.,Julius90,Hackett68,,,,white,nonhispanic,M,Palmer  Massachusetts  US,639 Leuschke Way,Grafton,Massachusetts,Worcester County,,42.16134840106606,-71.68323320163309,575299.65,3486.3999999999996
34ae52d5-b868-4e46-9902-5558274b5348,1975-02-26,,999-76-5971,S99967429,X6878864X,Mr.,Hershel911,Wunsch504,,,S,white,nonhispanic,M,Stoneham  Massachusetts  US,658 Fisher Row,Dracut,Massachusetts,Middlesex County,,42.634275015579775,-71.28661531747008,1210087.6500000001,4403.84
d6228e69-7be9-4423-ba1b-735aa78f8c28,2015-06-20,,999-74-9782,,,,Wanita14,Gleason633,,,,black,nonhispanic,F,Abington  Massachusetts  US,824 Runte View,Tewksbury,Massachusetts,Middlesex County,,42.56280410788336,-71.2212857668196,119765.32,1748.2399999999998
5077a5b5-19e4-4aef-8805-e4a82a7016b7,2010-11-11,,999-52-4867,,,,Joe656,Wisozk929,,,,white,nonhispanic,M,Brockton  Massachusetts  US,269 Gleichner Mill,Boston,Massachusetts,Suffolk County,02119,42.29063178407396,-71.13261115199862,202554.58000000002,2920.64
bc18e26c-d248-4a9d-a978-6a4230ff879a,1960-09-02,,999-56-7310,S99916060,X37191068X,Mr.,Abram53,Champlin946,,,M,white,nonhispanic,M,Stoneham  Massachusetts  US,1009 Harris Club,Worcester,Massachusetts,Worcester County,01603,42.237679073680454,-71.7487290698529,186744.0,17256.28
1154b593-10d2-4178-81f8-940f75e12c7a,1979-12-25,,999-97-1004,S99932065,X47709841X,Ms.,Darleen361,Beahan375,,,S,white,nonhispanic,F,Amesbury  Massachusetts  US,1082 Beier Lodge Apt 57,North Andover,Massachusetts,Essex County,,42.656783912887754,-71.08639872251875,779929.35,8015.549999999998
11bdceed-c3b9-4976-a2c0-99f98b30ba23,1935-04-09,,999-11-7114,S99969538,X56350197X,Mr.,Dee580,Walter473,,,S,white,nonhispanic,M,Brockton  Massachusetts  US,997 Sanford Course Unit 89,Westport,Massachusetts,Bristol County,,41.53875769724884,-71.03438497082523,1604074.92,144872.92999999996
6237ed86-28c7-4f98-84b7-da6997027850,1946-09-01,,999-21-1807,S99962016,X73851605X,Mr.,Kerry175,Hegmann834,,,M,white,nonhispanic,M,Andover  Massachusetts  US,632 Cronin Bypass,Worcester,Massachusetts,Worcester County,01602,42.2606636054533,-71.84124632748744,1590632.59,6695.24
e97ca2bf-ac7f-404f-8791-d3981c3830fb,1971-12-20,,999-30-6193,S99996584,X69149068X,Mrs.,Laura391,Domínguez946,,Zapata667,M,white,hispanic,F,Ponce  Puerto Rico  PR,1092 Funk Vista Unit 39,Northborough,Massachusetts,Worcester County,,42.32092110217275,-71.65911113056336,1049209.44,9687.22
4548e443-8ff4-4b00-8aa9-93aebe649592,1960-08-05,,999-83-7131,S99977303,X20394268X,Mr.,Ron353,Jones311,,,M,white,nonhispanic,M,Boston  Massachusetts  US,158 Jaskolski Course,Westminster,Massachusetts,Worcester County,,42.51877770724915,-71.93808238161141,1433703.14,5014.5599999999995
1e52a88f-0b8f-40c8-9201-850bbc49618a,1961-12-13,,999-89-4734,S99916404,X23046584X,Mr.,Albert312,Balistreri607,,,S,white,nonhispanic,M,Pepperell  Massachusetts  US,508 Padberg Key,Lawrence,Massachusetts,Essex County,,42.756329043800136,-71.21250341980013,188528.04,32820.32
d8ef6e28-2223-4504-a6cc-d5014419e84a,2008-10-04,,999-65-9817,,,,Karl184,Carter549,,,,asian,nonhispanic,M,Beverly  Massachusetts  US,867 Rippin Trail,Westford,Massachusetts,Middlesex County,,42.61221330938847,-71.49013487350068,260377.85,2642.3599999999997
ea01440b-4acd-49c6-b285-8ea4ebdf4a00,1971-03-15,,999-26-9984,S99915366,X17530797X,Mr.,Alex454,Skiles927,MD,,M,black,nonhispanic,M,Beverly  Massachusetts  US,798 Sipes Course,Boston,Massachusetts,Suffolk County,02114,42.308533571302576,-71.07979527366071,1004208.05,3312.9599999999996
5c203c67-8e2a-473e-a302-65db2817c9e5,1943-03-19,,999-67-5127,S99988255,X40317357X,Mrs.,Arie325,Kohler843,,Hamill307,M,white,nonhispanic,F,Hanover  Massachusetts  US,956 Reilly Grove,Billerica,Massachusetts,Middlesex County,,42.57386376758797,-71.27949916265436,1480612.44,21699.159999999996
4b1c9930-d67e-4740-a3ff-9bb6b2694d67,1973-07-07,,999-91-5966,S99939453,X7501493X,Mr.,Bill567,Dickinson688,,,M,white,nonhispanic,M,Sandwich  Massachusetts  US,206 Mohr Park,Danvers,Massachusetts,Essex County,01937,42.53804403830439,-70.95154699792424,1131711.8900000001,5337.04
05fac2be-a183-4166-abce-445b3653fd81,1962-02-17,2004-02-12,999-90-6172,S99952858,X26489288X,Mrs.,Lorette239,Rogahn59,,Koelpin146,M,asian,nonhispanic,F,Littleton  Massachusetts  US,988 Swift View,Watertown,Massachusetts,Middlesex County,,42.395676689626605,-71.21919144012536,850957.41,7512.159999999999
bd7f8fe4-8e8c-4cfe-a44d-cffad1ef131a,1963-04-14,1964-04-05,999-56-2177,,,,Carlota980,Alaniz897,,,,white,hispanic,F,Guatemala City  Guatemala  GT,413 Waelchi Hollow,Cambridge,Massachusetts,Middlesex County,02140,42.37375674945407,-71.20559156434504,22590.97,790.9099999999997
3949e2e1-842e-4911-880e-e72b4663b027,1969-07-27,,999-45-2687,S99993853,X18021982X,Mr.,Carroll471,Schumm995,,,M,black,nonhispanic,M,Carver  Massachusetts  US,250 Grant Approach Unit 35,Agawam,Massachusetts,Hampden County,01001,42.10950552999155,-72.65868321513952,158031.98,13520.9
4a220c22-b6d9-4b25-8093-ab4550304d67,1969-12-14,,999-46-8967,S99974341,X23020927X,Mrs.,Delora619,Kub800,,Bechtelar572,M,black,nonhispanic,F,Taunton  Massachusetts  US,1010 Lowe Rapid Suite 93,Dennis,Massachusetts,Barnstable County,,41.76261139895412,-70.2065375720258,1016086.58,12041.279999999999
5970e4b8-666d-419e-bee9-9fa67f14d3f1,1956-09-01,,999-49-3405,S99921186,X47576951X,Mr.,Rico947,Bruen238,,,M,white,nonhispanic,M,Boston  Massachusetts  US,908 Block Center Suite 52,Springfield,Massachusetts,Hampden County,01118,42.14316281919485,-72.48490451293719,201033.46,15054.47
7b2c9974-2390-4412-8430-4b32083f7a7b,1956-10-03,,999-40-9795,S99971796,X32109875X,Mrs.,Yoko498,Leannon79,,Weimann465,M,other,nonhispanic,F,Groton  Massachusetts  US,733 Dare Drive Unit 85,Belchertown,Massachusetts,Hampshire County,01007,42.24775709921966,-72.35127705620884,1330817.05,10803.64
8f34ec64-213f-4b6a-a046-ce0e4fd1e5c9,1965-12-08,,999-87-9093,S99998890,X7705640X,Mr.,James276,O'Reilly797,,,M,white,nonhispanic,M,Bellingham  Massachusetts  US,1094 Pacocha Village Suite 50,Beverly,Massachusetts,Essex County,,42.57390413826462,-70.84074600560082,1307224.56,5076.2
05decec6-ae0d-47ce-a0cc-db1dd8ea2a70,1971-10-23,,999-94-9448,S99947489,X32111122X,Mrs.,Alba338,Schowalter414,,Dickens475,M,black,nonhispanic,F,Boston  Massachusetts  US,728 Leuschke Fork,Everett,Massachusetts,Middlesex County,02149,42.409117185927094,-71.104615777778,1099216.92,6158.289999999999
252272d0-5548-44c0-92cc-4183180523c4,1989-01-04,,999-57-9771,S99993790,X48568598X,Mr.,Shane235,Lind531,,,M,white,nonhispanic,M,Lexington  Massachusetts  US,716 Medhurst Light,Boston,Massachusetts,Suffolk County,02210,42.3816917094576,-71.10389936147305,713165.99,2853.0499999999997
6f2fe3a0-bc70-4603-b08b-68151f56a2dd,2000-06-19,,999-88-1357,S99978743,,Ms.,Candice681,Tromp100,,,,white,nonhispanic,F,Everett  Massachusetts  US,684 Runte Drive Apt 47,Newburyport,Massachusetts,Essex County,,42.76940834096071,-70.92341720912478,429158.9,3864.18
b2117689-11a6-4608-be51-9be16ee23f43,2000-08-12,,999-13-5001,S99919258,,Mr.,Wesley533,Eichmann909,,,,white,hispanic,M,Boston  Massachusetts  US,959 Hamill Loaf Suite 76,Lynnfield,Massachusetts,Essex County,01940,42.55708992354146,-71.05530367912786,527505.35,2846.48
44ffdd57-7c9d-4f2b-89e3-50a7868f28e2,1971-02-02,,999-91-8075,S99965086,X58488096X,Mr.,Roman389,King743,,,M,white,nonhispanic,M,Clinton  Massachusetts  US,374 Balistreri Alley,Lowell,Massachusetts,Middlesex County,01852,42.65565646259234,-71.29986774181504,1064319.23,4012.2499999999995
be2a346f-4050-4501-8e41-af3e2e0868b7,2005-05-09,,999-16-4449,,,,Rashad361,Moore224,,,,white,nonhispanic,M,Lowell  Massachusetts  US,749 Muller Landing,Wilbraham,Massachusetts,Hampden County,,42.16904979161088,-72.42025301375197,392466.64,2750.68
060789d0-68e0-4cdf-a54b-f14d528d69bc,1996-04-06,,999-47-1617,S99922441,X42188817X,Mr.,Santo387,Sporer811,,,,white,nonhispanic,M,Bridgewater  Massachusetts  US,578 Hauck Road Unit 14,Sandwich,Massachusetts,Barnstable County,02563,41.729750685438866,-70.46687694676086,608418.75,7645.16
ad1ce251-182d-412a-821b-05ad8d1cd144,1962-02-17,,999-76-6633,S99911022,X44864264X,Mrs.,Leisha308,McGlynn426,,Romaguera67,M,asian,nonhispanic,F,New Bedford  Massachusetts  US,466 Frami Crossroad,Watertown,Massachusetts,Middlesex County,,42.35843773779839,-71.22208166460132,1502553.47,4897.12
ea60b049-8980-49ab-b6e0-86c67bd150dd,1956-11-27,2018-06-15,999-41-3041,S99978020,X38541686X,Mrs.,Lynne528,Kilback373,,Cassin499,M,white,nonhispanic,F,Holliston  Massachusetts  US,1018 Kassulke Approach Unit 17,Fall River,Massachusetts,Bristol County,02721,41.55557043175858,-71.07063771468695,1482326.8,6724.359999999999
